data_referencia;txt_municipio;txt_uf;txt_regiao;txt_af;txt_modalidade;dt_assinatura_contrato;txt_sexo;estado_civil;tipo_beneficiario;vr_garantia_inicial;vr_subsidio_concessao;vr_renda_familiar_comprovada;faixa_etaria
2018-08;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-09;Masculino;viúvo;Extravista;99546.0;49279.0;3935.0;30-49
2017-05;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-08;Feminino;divorciado;Quilombolas;57019.0;48672.0;4127.0;30-49
2020-10;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-05;Feminino;solteiro;Extravista;59546.0;44584.0;2077.0;50-64
2020-01;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-10;Masculino;viúvo;Extravista;92296.0;46602.0;2606.0;50-64
2024-12;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2025-01;Feminino;casado;Assentados do PNRA;51165.0;48462.0;3786.0;30-49
2019-11;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-08;Masculino;casado;Indigena;74818.0;42583.0;1536.0;30-49
2022-02;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-06;Feminino;viúvo;Assentados do PNRA;56260.0;43316.0;4267.0;50-64
2023-12;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-06;Masculino;separado;Assentados do PNRA;67785.0;47191.0;2096.0;30-49
2018-12;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-05;Masculino;solteiro;Pescadores artesanais;68843.0;40301.0;4913.0;30-49
2019-01;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-08;Masculino;solteiro;Extravista;75340.0;44263.0;3334.0;50-64
2023-01;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-02;Masculino;casado;Extravista;84651.0;40868.0;2132.0;30-49
2020-01;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-09;Feminino;casado;Assentados do PNRA;96668.0;42487.0;2752.0;50-64
2021-02;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-01;Feminino;casado;Indigena;95573.0;46892.0;3590.0;50-64
2017-11;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-02;Masculino;casado;Indigena;57976.0;46106.0;2949.0;30-49
2020-01;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-03;Feminino;separado;Assentados do PNRA;93830.0;42478.0;4426.0;50-64
2022-05;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-01;Feminino;casado;Outras Comunidades;76161.0;40968.0;3119.0;50-64
2017-05;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2025-05;Feminino;solteiro;Outras Comunidades;83217.0;48556.0;3767.0;30-49
2019-11;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-06;Masculino;solteiro;Extravista;84745.0;40466.0;2181.0;30-49
2020-07;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-11;Masculino;solteiro;Pescadores artesanais;61268.0;47071.0;3516.0;30-49
2023-03;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-12;Feminino;divorciado;Assentados do PNRA;51413.0;40317.0;2195.0;30-49
2020-03;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-10;Feminino;casado;Outras Comunidades;82446.0;44463.0;4057.0;30-49
2020-10;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-02;Masculino;solteiro;Não aplicável;94211.0;41148.0;3414.0;30-49
2024-12;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-01;Masculino;separado;Assentados do PNRA;81975.0;41613.0;2701.0;30-49
2017-08;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-12;Feminino;solteiro;Assentados do PNRA;83292.0;49208.0;4246.0;30-49
2022-12;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-04;Feminino;casado;Quilombolas;77623.0;45001.0;1929.0;30-49
2021-12;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-05;Feminino;divorciado;Pescadores artesanais;50657.0;47613.0;3756.0;30-49
2020-05;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-04;Masculino;separado;Outras Comunidades;86165.0;49257.0;3395.0;30-49
2023-06;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-03;Feminino;divorciado;Pescadores artesanais;94587.0;47700.0;4124.0;30-49
2022-02;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-07;Masculino;solteiro;Quilombolas;69161.0;47878.0;3879.0;30-49
2017-12;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-03;Masculino;casado;Indigena;75911.0;42840.0;2903.0;50-64
2018-07;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-03;Masculino;casado;Pescadores artesanais;92149.0;42815.0;1405.0;50-64
2017-03;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-08;Feminino;divorciado;Não aplicável;98706.0;47671.0;2692.0;30-49
2017-03;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-04;Feminino;divorciado;Pescadores artesanais;96240.0;45751.0;3990.0;50-64
2020-07;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-08;Masculino;divorciado;Indigena;55410.0;49161.0;2332.0;50-64
2021-04;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-06;Masculino;viúvo;Extravista;83470.0;41745.0;3631.0;50-64
2022-06;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-01;Feminino;casado;Pescadores artesanais;82768.0;44233.0;4046.0;30-49
2019-10;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-01;Feminino;viúvo;Outras Comunidades;90522.0;44566.0;2045.0;30-49
2024-10;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-05;Masculino;solteiro;Pescadores artesanais;79934.0;42948.0;2592.0;30-49
2023-10;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-11;Masculino;casado;Quilombolas;87954.0;42693.0;2133.0;50-64
2019-09;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-08;Feminino;casado;Extravista;62512.0;40817.0;2626.0;50-64
2018-01;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-04;Feminino;solteiro;Pescadores artesanais;96991.0;41556.0;3956.0;30-49
2020-07;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-01;Masculino;viúvo;Pescadores artesanais;66556.0;44586.0;3740.0;30-49
2024-03;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-03;Masculino;casado;Outras Comunidades;95115.0;45176.0;3629.0;50-64
2019-03;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-06;Feminino;viúvo;Extravista;86448.0;48942.0;1559.0;50-64
2018-10;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-08;Feminino;casado;Pescadores artesanais;72988.0;44482.0;1383.0;30-49
2023-01;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-12;Feminino;divorciado;Não aplicável;77836.0;46238.0;1975.0;50-64
2018-09;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-08;Feminino;viúvo;Extravista;78315.0;48828.0;3503.0;50-64
2017-12;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-11;Feminino;solteiro;Quilombolas;57240.0;49693.0;2209.0;30-49
2024-07;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-08;Masculino;divorciado;Extravista;55163.0;41993.0;3751.0;30-49
2021-06;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-07;Feminino;solteiro;Não aplicável;93103.0;47383.0;3444.0;30-49
2021-01;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-07;Masculino;divorciado;Não aplicável;73540.0;49598.0;4629.0;30-49
2017-11;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-06;Feminino;divorciado;Quilombolas;70133.0;42605.0;1961.0;30-49
2022-11;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-06;Masculino;viúvo;Não aplicável;55106.0;48850.0;4034.0;50-64
2018-02;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-02;Masculino;solteiro;Pescadores artesanais;82934.0;41593.0;2006.0;30-49
2021-06;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-06;Feminino;separado;Pescadores artesanais;65182.0;46821.0;3042.0;30-49
2023-06;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-01;Feminino;casado;Outras Comunidades;84734.0;44040.0;1549.0;50-64
2017-10;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-04;Feminino;divorciado;Pescadores artesanais;63307.0;40885.0;4698.0;30-49
2021-04;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-04;Masculino;separado;Pescadores artesanais;87390.0;45005.0;4279.0;30-49
2020-06;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-05;Feminino;divorciado;Extravista;63748.0;42898.0;3442.0;30-49
2022-05;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-03;Masculino;viúvo;Não aplicável;99752.0;45187.0;1949.0;30-49
2021-11;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-09;Feminino;viúvo;Não aplicável;97679.0;49597.0;4610.0;30-49
2021-10;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-08;Feminino;solteiro;Pescadores artesanais;67056.0;49227.0;3138.0;30-49
2018-07;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-01;Feminino;casado;Outras Comunidades;62960.0;47750.0;4091.0;30-49
2018-01;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-08;Masculino;solteiro;Indigena;73015.0;41332.0;2141.0;30-49
2017-08;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-06;Masculino;casado;Extravista;97697.0;48467.0;3192.0;30-49
2019-05;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-05;Masculino;solteiro;Não aplicável;89639.0;46630.0;2322.0;30-49
2018-02;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-02;Feminino;divorciado;Pescadores artesanais;54109.0;42438.0;3994.0;30-49
2020-09;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-03;Masculino;viúvo;Não aplicável;51999.0;43543.0;4279.0;30-49
2024-06;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-03;Masculino;solteiro;Pescadores artesanais;84827.0;42098.0;3301.0;50-64
2017-10;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-03;Feminino;casado;Indigena;58143.0;42547.0;4571.0;30-49
2017-10;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2025-02;Masculino;casado;Não aplicável;53119.0;42318.0;4472.0;30-49
2023-12;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-09;Feminino;viúvo;Pescadores artesanais;77462.0;46714.0;4720.0;30-49
2021-04;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-03;Masculino;separado;Assentados do PNRA;63101.0;43232.0;1466.0;30-49
2018-10;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-01;Masculino;divorciado;Pescadores artesanais;65738.0;45003.0;4163.0;30-49
2022-03;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-10;Feminino;solteiro;Pescadores artesanais;66283.0;44171.0;3616.0;50-64
2018-11;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-01;Masculino;separado;Extravista;50665.0;47498.0;2349.0;30-49
2023-08;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-01;Feminino;separado;Não aplicável;85520.0;40170.0;4377.0;50-64
2018-02;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-09;Feminino;divorciado;Quilombolas;97250.0;48141.0;2738.0;50-64
2020-01;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-03;Masculino;divorciado;Quilombolas;68718.0;49113.0;1403.0;30-49
2017-08;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-12;Feminino;divorciado;Indigena;61798.0;45022.0;4344.0;30-49
2024-07;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-01;Feminino;viúvo;Assentados do PNRA;96874.0;48122.0;3181.0;30-49
2022-03;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-10;Feminino;solteiro;Indigena;93292.0;44513.0;2523.0;30-49
2024-11;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2025-06;Masculino;separado;Extravista;73624.0;49266.0;3095.0;30-49
2017-12;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-05;Masculino;viúvo;Indigena;63737.0;48560.0;3469.0;50-64
2018-03;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-01;Masculino;viúvo;Pescadores artesanais;66657.0;41216.0;2573.0;50-64
2019-03;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-05;Masculino;separado;Extravista;98341.0;44236.0;1778.0;30-49
2021-04;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-06;Feminino;casado;Outras Comunidades;70079.0;40904.0;4413.0;50-64
2024-07;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-06;Feminino;separado;Pescadores artesanais;67033.0;44730.0;4925.0;50-64
2018-06;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-07;Masculino;viúvo;Indigena;83031.0;47222.0;2078.0;50-64
2019-08;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-05;Feminino;divorciado;Indigena;71552.0;41950.0;4881.0;30-49
2019-05;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-04;Masculino;separado;Não aplicável;66433.0;45951.0;1457.0;30-49
2023-01;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-04;Masculino;divorciado;Não aplicável;99089.0;43075.0;1445.0;30-49
2021-05;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-08;Feminino;divorciado;Indigena;74171.0;47400.0;1510.0;30-49
2023-04;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-06;Feminino;casado;Outras Comunidades;83970.0;41416.0;3385.0;30-49
2017-01;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-04;Masculino;separado;Pescadores artesanais;60793.0;43542.0;4772.0;50-64
2024-05;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-06;Feminino;casado;Quilombolas;95821.0;44570.0;4957.0;30-49
2024-05;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-01;Masculino;casado;Assentados do PNRA;92922.0;46471.0;3633.0;30-49
2022-01;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-05;Masculino;solteiro;Outras Comunidades;76826.0;41312.0;3893.0;30-49
2022-04;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2025-01;Feminino;separado;Outras Comunidades;81366.0;46633.0;1529.0;30-49
2022-02;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-12;Masculino;solteiro;Quilombolas;55445.0;40056.0;4155.0;50-64
2020-10;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-11;Masculino;solteiro;Indigena;80117.0;46658.0;1821.0;30-49
2017-10;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-02;Feminino;separado;Pescadores artesanais;77507.0;46437.0;3518.0;30-49
2022-12;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-08;Masculino;separado;Indigena;71547.0;47600.0;1715.0;30-49
2018-07;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-06;Masculino;divorciado;Outras Comunidades;64424.0;45625.0;4685.0;30-49
2018-03;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-11;Masculino;casado;Indigena;53667.0;49330.0;2639.0;30-49
2022-12;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-05;Feminino;separado;Outras Comunidades;58832.0;45127.0;2178.0;50-64
2017-06;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-06;Feminino;divorciado;Extravista;76138.0;42863.0;1765.0;30-49
2022-09;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-05;Feminino;casado;Não aplicável;94210.0;48584.0;2701.0;30-49
2019-03;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-08;Masculino;divorciado;Não aplicável;56183.0;49355.0;2672.0;30-49
2023-08;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-04;Masculino;divorciado;Assentados do PNRA;75800.0;45062.0;4332.0;30-49
2018-12;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-02;Feminino;separado;Quilombolas;76332.0;44243.0;2550.0;50-64
2018-01;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-02;Masculino;divorciado;Outras Comunidades;99575.0;40048.0;4955.0;30-49
2019-12;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-07;Feminino;viúvo;Quilombolas;53216.0;43404.0;1892.0;30-49
2024-03;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-01;Masculino;solteiro;Pescadores artesanais;61753.0;41459.0;3580.0;30-49
2017-01;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2025-02;Masculino;divorciado;Quilombolas;50641.0;44850.0;4769.0;50-64
2019-08;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-03;Masculino;divorciado;Quilombolas;74531.0;46531.0;2731.0;30-49
2024-11;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-02;Feminino;viúvo;Extravista;66760.0;45541.0;2991.0;30-49
2017-12;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-04;Masculino;solteiro;Indigena;50978.0;40537.0;4092.0;30-49
2024-07;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-09;Feminino;divorciado;Outras Comunidades;86153.0;45862.0;4170.0;50-64
2022-05;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-06;Masculino;casado;Extravista;98704.0;40645.0;1646.0;30-49
2022-02;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-12;Feminino;solteiro;Extravista;56233.0;49066.0;3377.0;30-49
2018-03;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-04;Feminino;divorciado;Quilombolas;65582.0;45769.0;3590.0;50-64
2018-08;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-11;Masculino;solteiro;Assentados do PNRA;66452.0;40259.0;4073.0;30-49
2017-09;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-01;Feminino;casado;Pescadores artesanais;80583.0;44906.0;2796.0;50-64
2020-05;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-02;Feminino;divorciado;Indigena;97464.0;45789.0;2850.0;50-64
2023-08;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2025-01;Masculino;separado;Não aplicável;69999.0;49539.0;2525.0;50-64
2022-02;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-11;Masculino;solteiro;Não aplicável;91517.0;44571.0;2986.0;30-49
2019-03;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-11;Feminino;viúvo;Assentados do PNRA;63946.0;48908.0;4799.0;30-49
2019-02;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-04;Feminino;separado;Extravista;55051.0;42775.0;2982.0;30-49
2022-07;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-05;Masculino;viúvo;Pescadores artesanais;70623.0;42002.0;2087.0;30-49
2019-05;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-12;Masculino;casado;Extravista;55659.0;45209.0;4817.0;30-49
2021-06;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-03;Feminino;separado;Assentados do PNRA;72791.0;42448.0;4412.0;30-49
2022-11;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-03;Feminino;viúvo;Outras Comunidades;63191.0;44176.0;4524.0;50-64
2018-07;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2025-06;Feminino;divorciado;Pescadores artesanais;87283.0;49370.0;2613.0;30-49
2024-06;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-02;Feminino;separado;Não aplicável;74424.0;48275.0;4104.0;30-49
2022-02;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-01;Feminino;separado;Assentados do PNRA;67638.0;49589.0;2253.0;50-64
2024-05;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-03;Feminino;casado;Quilombolas;82316.0;40758.0;1680.0;30-49
2019-12;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-02;Feminino;solteiro;Não aplicável;94458.0;44337.0;3543.0;30-49
2024-02;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-12;Masculino;viúvo;Pescadores artesanais;64822.0;41400.0;3786.0;30-49
2019-12;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-07;Feminino;divorciado;Assentados do PNRA;73530.0;49989.0;3004.0;30-49
2023-02;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-06;Masculino;viúvo;Quilombolas;78743.0;49295.0;1460.0;50-64
2019-02;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-12;Feminino;separado;Pescadores artesanais;91448.0;46909.0;4514.0;30-49
2017-09;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-02;Feminino;separado;Outras Comunidades;76144.0;43204.0;3283.0;30-49
2022-11;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-11;Feminino;divorciado;Não aplicável;89341.0;45886.0;2995.0;50-64
2019-06;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-08;Masculino;viúvo;Indigena;64507.0;44136.0;2718.0;50-64
2018-12;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-11;Masculino;divorciado;Indigena;51273.0;46427.0;2619.0;30-49
2021-10;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-01;Feminino;casado;Outras Comunidades;70288.0;45536.0;4059.0;30-49
2024-02;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-05;Masculino;solteiro;Assentados do PNRA;57836.0;48951.0;2579.0;30-49
2021-02;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-07;Masculino;casado;Não aplicável;90814.0;45421.0;2439.0;50-64
2020-01;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-05;Masculino;divorciado;Assentados do PNRA;68930.0;46941.0;3955.0;30-49
2017-09;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2024-09;Masculino;divorciado;Extravista;72195.0;41192.0;3754.0;50-64
2022-06;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-04;Masculino;viúvo;Indigena;65792.0;48725.0;1722.0;30-49
2018-02;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2024-08;Masculino;solteiro;Outras Comunidades;77376.0;46092.0;1968.0;30-49
2021-02;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2025-02;Feminino;solteiro;Não aplicável;54113.0;46246.0;3709.0;50-64
2021-09;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2023-05;Masculino;viúvo;Não aplicável;94305.0;49136.0;4641.0;30-49
2017-09;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-05;Feminino;separado;Assentados do PNRA;51842.0;49784.0;1637.0;30-49
2017-08;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2023-09;Feminino;casado;Não aplicável;95418.0;47622.0;1741.0;30-49
2017-11;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-01;Masculino;viúvo;Pescadores artesanais;52817.0;47798.0;1521.0;50-64
2021-07;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-06;Feminino;solteiro;Indigena;77197.0;46055.0;4758.0;30-49
2023-03;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2024-08;Feminino;casado;Outras Comunidades;63167.0;45028.0;2469.0;30-49
2023-08;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2023-08;Feminino;casado;Indigena;68966.0;49280.0;4705.0;50-64
2021-11;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-07;Feminino;separado;Extravista;99347.0;45140.0;1529.0;50-64
2023-12;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2025-01;Masculino;viúvo;Pescadores artesanais;74414.0;43223.0;4126.0;30-49
2019-09;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-12;Feminino;solteiro;Outras Comunidades;97098.0;49886.0;2204.0;50-64
2017-07;São Paulo;SP;Sudeste;Caixa Econômica Federal;MCMV-FAR;2025-04;Masculino;divorciado;Não aplicável;92289.0;40284.0;4025.0;50-64
2021-05;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2023-08;Masculino;solteiro;Não aplicável;94137.0;40458.0;1591.0;30-49
2022-02;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2023-05;Feminino;solteiro;Outras Comunidades;88278.0;45630.0;2720.0;30-49
2023-01;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2024-01;Masculino;separado;Não aplicável;58141.0;42263.0;4566.0;30-49
2017-10;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-10;Feminino;viúvo;Pescadores artesanais;69769.0;40199.0;4274.0;50-64
2023-07;Salvador;BA;Nordeste;Banco do Brasil;MCMV-FAR;2024-11;Feminino;separado;Assentados do PNRA;84121.0;46320.0;1909.0;30-49
2020-11;São Paulo;SP;Sudeste;Banco do Nordeste;MCMV-FAR;2025-03;Masculino;divorciado;Extravista;92396.0;48634.0;3529.0;30-49
2023-05;São Paulo;SP;Sudeste;Banco do Brasil;MCMV-FAR;2023-11;Masculino;solteiro;Não aplicável;80706.0;44772.0;2737.0;50-64
2021-12;Salvador;BA;Nordeste;Banco do Nordeste;MCMV-FAR;2025-04;Masculino;divorciado;Quilombolas;91491.0;41854.0;4962.0;50-64
2019-12;Salvador;BA;Nordeste;Caixa Econômica Federal;MCMV-FAR;2024-10;Masculino;casado;Assentados do PNRA;87581.0;48177.0;4039.0;50-64
